ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.48931384086608887,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",32.00102326256812,59,37,3,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",1.5928070545196533,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.00102326256812,59,59,225,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.7684917449951172,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.00102326256812,59,59,225,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5163,True,True,True,False,False,True
0.029942750930786133,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.99348568508972,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4314582347869873,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.99348568508972,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.2500722408294678,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",30.99348568508972,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,2406,True,True,True,True,True,True
0.02923297882080078,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.36549152522568,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4221200942993164,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.36549152522568,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.2422637939453125,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.36549152522568,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,304,True,True,True,True,True,True
0.4722728729248047,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.601689338684082,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.77297043800354,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.15996135480722,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,3391,True,True,True,False,False,True
0.47032642364501953,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.639955997467041,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7846477031707764,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.927190930623695,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,359,True,True,True,False,False,True
0.031846046447753906,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.283306477187875,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.4247167110443115,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.283306477187875,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.245774507522583,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.283306477187875,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,9096,True,True,True,True,True,True
0.029608964920043945,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.68029542830734,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.41244029998779297,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.68029542830734,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.23978281021118164,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.68029542830734,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,3533,True,True,True,True,True,True
0.46881532669067383,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",1.5967605113983154,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7713372707366943,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.7717690432172,59,59,225,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,4125,True,True,True,False,False,True
0.030413389205932617,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.415476725407494,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.42656970024108887,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.415476725407494,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.2456967830657959,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.415476725407494,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,3094,True,True,True,True,True,True
0.030634403228759766,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.89133267720163,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.432405948638916,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.89133267720163,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.24296879768371582,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",31.89133267720163,54,54,81,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,6398,True,True,True,True,True,True
2.1834545135498047,"frozenset({(0, 1), (2, 1), (4, 3), (5, 3), (0, 3), (4, 1)})",15.324732799804407,44,17,3,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}","{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 15.0}",0.4420340061187744,"frozenset({(5, 3), (3, 1), (0, 3), (2, 1)})",17.972710712811068,44,44,81,"{""nnz"": 4, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.4444, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 7.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.4444, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 7.0, ""sid"": 19.0}",0.2951326370239258,"frozenset({(5, 3), (3, 1), (0, 3), (2, 1)})",17.972710712811068,44,44,81,"{""nnz"": 4, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.4444, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 7.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.4444, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 7.0, ""sid"": 19.0}",6,survey,7816,False,False,True,False,False,True
1.6875841617584229,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",13.217278215233575,29,13,203,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 15.0}",0.16879510879516602,"frozenset({(5, 3), (1, 2), (1, 3)})",12.962888072752675,29,29,27,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 9.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [9.0, 16.0]}",0.14639544486999512,"frozenset({(5, 3), (1, 2), (1, 3)})",12.962888072752675,29,29,27,"{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 4.0, ""sid"": 9.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [9.0, 16.0]}",6,survey,3578,False,False,True,False,False,True
2.2656843662261963,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,21,117,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",1.5803661346435547,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,46,237,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",0.8752298355102539,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",17.069513019839047,46,46,237,"{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}","{""nnz"": 5, ""fdr"": 0.4, ""tpr"": 0.5, ""fpr"": 0.2222, ""precision"": 0.6, ""recall"": 0.5, ""F1"": 0.5455, ""shd"": 3.0, ""sid"": 14.0}",6,survey,2656,True,True,True,False,False,True
2.9017927646636963,"frozenset({(0, 1), (2, 3), (0, 2), (5, 3), (4, 1), (5, 2)})",13.723063402336615,46,10,9,"{""nnz"": 6, ""fdr"": 0.6667, ""tpr"": 0.3333, ""fpr"": 0.4444, ""precision"": 0.3333, ""recall"": 0.3333, ""F1"": 0.3333, ""shd"": 6.0, ""sid"": 13.0}","{""nnz"": 6, ""fdr"": 0.5, ""tpr"": 0.5, ""fpr"": 0.3333, ""precision"": 0.5, ""recall"": 0.5, ""F1"": 0.5, ""shd"": 6.0, ""sid"": [10.0, 14.0]}",1.5744805335998535,"frozenset({(1, 2), (3, 5), (1, 4), (5, 2)})",17.79508840629231,46,46,237,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",0.8600268363952637,"frozenset({(5, 3), (1, 2), (1, 4), (5, 2)})",17.79508840629231,46,46,237,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",6,survey,2688,False,False,True,False,False,True
7.404406547546387,"frozenset({(5, 3), (3, 1), (2, 1)})",12.409578590511048,25,9,2283,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.16277217864990234,"frozenset({(3, 1), (2, 1), (3, 5)})",12.409578590511048,25,25,27,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.14136290550231934,"frozenset({(5, 3), (3, 1), (2, 1)})",12.409578590511048,25,25,27,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,2494,True,True,True,False,False,True
0.8825352191925049,"frozenset({(0, 1), (5, 3), (0, 3), (2, 1)})",11.530424533780465,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",0.1581711769104004,"frozenset({(1, 2), (3, 5)})",13.482406157045848,25,25,27,"{""nnz"": 2, ""fdr"": 0.0, ""tpr"": 0.3333, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 0.3333, ""F1"": 0.5, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 2, ""fdr"": 0.0, ""tpr"": 0.3333, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 0.3333, ""F1"": 0.5, ""shd"": 5.0, ""sid"": [11.0, 19.0]}",0.13765692710876465,"frozenset({(1, 2), (3, 5)})",13.482406157045848,25,25,27,"{""nnz"": 2, ""fdr"": 0.0, ""tpr"": 0.3333, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 0.3333, ""F1"": 0.5, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 2, ""fdr"": 0.0, ""tpr"": 0.3333, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 0.3333, ""F1"": 0.5, ""shd"": 5.0, ""sid"": [11.0, 19.0]}",6,survey,183,False,False,True,False,False,True
